# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
598000 -16078.8 -19927 297.994 -206.953 0.87417
598100 -16077.8 -19964.2 300.951 -31.3476 0.876963
598200 -16189.7 -20024.6 296.964 147.422 0.879955
598300 -16259.2 -20097.1 297.193 174.42 0.881461
598400 -16274.2 -20102.1 296.415 169.997 0.88124
598500 -16248.8 -20086.6 297.19 -4.25176 0.879647
598600 -16150.9 -20003.6 298.341 87.6179 0.877744
598700 -16083.6 -19964.9 300.556 -63.9151 0.875454
598800 -16099.9 -19966.2 299.39 75.1153 0.873372
598900 -16141 -19934.9 293.785 -149.558 0.870965
599000 -16073.1 -19960.1 300.996 -110.809 0.86983
599100 -15983.7 -19888.4 302.365 -141.613 0.870098
599200 -16014.2 -19885.5 299.784 24.9674 0.871414
599300 -16101.9 -19958 298.602 -250.706 0.87307
599400 -16149.5 -19980.4 296.652 -35.2413 0.876729
599500 -16151.3 -20030.2 300.36 298.672 0.880532
599600 -16204.1 -20070.8 299.419 357.695 0.881483
599700 -16272.7 -20070 294.054 155.905 0.87879
599800 -16248.8 -20055.5 294.773 -194.534 0.875103
599900 -16210.1 -20043.6 296.848 24.2594 0.873224
600000 -16167.5 -19965.2 294.08 -100.829 0.871928
600100 -16080.5 -19954 299.952 -0.761446 0.87135
600200 -16074 -19973.5 301.959 -113.778 0.871019
600300 -16156.2 -20018.9 299.108 168.275 0.871403
600400 -16202.7 -20028.3 296.237 -177.854 0.870799
600500 -16190.6 -20003.8 295.282 -283.095 0.871825
600600 -16129.9 -19983 298.363 186.514 0.874994
600700 -16090.4 -20008.9 303.434 -236.763 0.877008
600800 -16154.4 -20003.9 298.09 -97.0718 0.880235
600900 -16195.6 -20067.6 299.833 243.43 0.883736
601000 -16226.1 -20079.3 298.382 138.626 0.8847
601100 -16282 -20138.5 298.635 90.2038 0.884341
601200 -16351.8 -20165.2 295.294 306.844 0.883033
601300 -16345.6 -20161 295.443 48.4759 0.879323
601400 -16230.8 -20073.7 297.586 -138.228 0.875425
601500 -16162.2 -20011 298.037 -340.197 0.873551
601600 -16141.1 -19994 298.352 -164.451 0.874824
601700 -16114.3 -19972.9 298.791 -26.8067 0.877679
601800 -16108.3 -19988.9 300.496 255.88 0.880304
601900 -16170.6 -19983.4 295.249 42.9882 0.880648
602000 -16228.2 -20079.8 298.257 88.1893 0.88036
602100 -16299 -20086.9 293.319 -80.2929 0.879599
602200 -16277.9 -20063.6 293.155 -192.656 0.879544
602300 -16194.7 -20041.8 297.904 218.956 0.880875
602400 -16175.4 -20048.3 299.903 250.403 0.880484
602500 -16198.5 -20036 297.167 -87.0567 0.877855
602600 -16232.7 -20049.4 295.551 -214.789 0.87592
602700 -16243.5 -20053.2 295.008 -143.827 0.876022
602800 -16165.8 -20024.1 298.776 3.5654 0.877525
602900 -16111.3 -20008.7 301.793 231.922 0.878982
603000 -16135.7 -19950 295.362 147.289 0.878414
603100 -16110.9 -19970.4 298.869 86.1042 0.876202
603200 -16026.4 -19914.7 301.092 -103.401 0.87321
603300 -15993.9 -19874.5 300.5 -205.608 0.871315
603400 -16027.5 -19911.6 300.767 39.8986 0.871136
603500 -16162.7 -20050.4 301.048 -2.86057 0.870819
603600 -16224.9 -20034.7 295.019 -36.3214 0.870399
603700 -16197.9 -20016.5 295.698 -242.303 0.870719
603800 -16111.3 -19992 300.507 54.841 0.872903
603900 -16106.6 -20008.2 302.123 15.9173 0.875103
604000 -16177.1 -20002.8 296.252 276.64 0.876563
604100 -16187.9 -20024.2 297.071 70.2986 0.875981
604200 -16171.6 -19990 295.683 36.6588 0.874371
604300 -16133.3 -19959.2 296.263 25.1129 0.872248
604400 -16086.9 -19899.6 295.238 -41.895 0.869798
604500 -16040.3 -19896.1 298.579 -83.024 0.867816
604600 -16043.6 -19924.1 300.493 -236.686 0.866684
604700 -16086.1 -19937.8 298.263 -188.305 0.867597
604800 -16136.7 -19991.8 298.523 97.5362 0.870345
604900 -16219.4 -20043.2 296.101 -72.1849 0.873271
605000 -16267.6 -20078.9 295.132 213.502 0.876303
605100 -16285.7 -20102.9 295.592 51.4692 0.877806
605200 -16280.6 -20141.8 298.996 28.1964 0.87905
605300 -16275.5 -20085.5 295.036 168.014 0.879736
605400 -16206.6 -20040 296.842 -45.7369 0.879178
605500 -16130.8 -20025 301.551 -35.1191 0.878796
605600 -16155.5 -20012.6 298.678 144.935 0.878551
605700 -16219.4 -20047.9 296.463 -73.2112 0.877099
605800 -16299.9 -20088 293.331 160.71 0.875473
605900 -16376 -20133.1 290.934 -193.799 0.872675
606000 -16298.5 -20138.9 297.389 -7.47147 0.870503
606100 -16208.9 -20043.6 296.946 100.997 0.868122
606200 -16172.2 -20012.3 297.366 -403.696 0.865085
606300 -16131.8 -19997.6 299.353 -236.647 0.865237
606400 -16073.7 -19967.8 301.542 -195.064 0.868375
606500 -16022.2 -19946.6 303.888 220.941 0.873015
606600 -16112 -19982.2 299.694 228.709 0.876149
606700 -16201.4 -20048.9 297.935 -39.6039 0.877395
606800 -16221.8 -20036.5 295.395 102.345 0.878537
606900 -16182.6 -20042.3 298.879 79.9155 0.879028
607000 -16102.6 -19994.7 301.391 174.461 0.878374
607100 -16029.8 -19921.8 301.385 -34.8176 0.876165
607200 -15967.5 -19859.6 301.39 -162.114 0.874207
607300 -15915.5 -19843.3 304.149 110.93 0.873359
607400 -16006.1 -19866.7 298.953 38.1257 0.871924
607500 -16071.6 -19894.8 296.052 -257.593 0.870513
607600 -16069.8 -19937.2 299.475 -25.5245 0.870963
607700 -16090.9 -19939.7 298.03 11.3713 0.871861
607800 -16182.3 -20020.1 297.179 -134.876 0.872897
607900 -16240 -20017 292.479 -180.136 0.875495
608000 -16184 -20050.4 299.398 269.422 0.879469
608100 -16152.2 -20027.6 300.097 442.992 0.880835
608200 -16178.4 -19994.8 295.526 -325.251 0.878854
608300 -16253.6 -20066.5 295.259 -90.7331 0.879002
608400 -16310.9 -20121.5 295.077 220.281 0.880045
608500 -16294 -20080.1 293.185 -108.867 0.879742
608600 -16173.6 -19980.9 294.822 154.301 0.879582
608700 -16106 -19967.2 298.995 -116.472 0.878577
608800 -16087.1 -19943.3 298.608 194.6 0.877976
608900 -16084.6 -19935.2 298.179 77.4211 0.875948
609000 -16079.5 -19896.2 295.546 -67.6482 0.872709
609100 -16006.6 -19878.8 299.851 -353.109 0.870243
609200 -15954.8 -19868.7 303.077 10.2129 0.870654
609300 -16032.2 -19921.4 301.164 15.9254 0.871483
609400 -16122 -19965.6 297.627 50.7111 0.871895
609500 -16138.1 -19980.6 297.549 104.998 0.871745
609600 -16127.1 -19943.9 295.554 -192.352 0.870887
609700 -16037.3 -19885.1 297.955 -33.9632 0.871484
609800 -15975.3 -19856.3 300.525 221.232 0.872698
609900 -15989.4 -19862.3 299.899 162.557 0.872006
610000 -16052.4 -19924.2 299.812 87.868 0.869458
610100 -16115.1 -19924.8 295.005 -210.711 0.865766
610200 -16097.7 -19940.5 297.578 -65.7925 0.863243
610300 -16073.4 -19924.8 298.232 -140.502 0.861455
610400 -16048.8 -19907.1 298.778 -273.579 0.861148
610500 -16004 -19888.4 300.786 2.00354 0.863292
610600 -15990.2 -19890.4 302.018 64.0578 0.865836
610700 -16078.2 -19943.5 299.318 -67.9132 0.867919
610800 -16164.1 -20015.8 298.26 69.565 0.870538
610900 -16213.3 -20080.8 299.487 70.8297 0.872602
611000 -16265.7 -20090.8 296.2 -304.589 0.874504
611100 -16272.6 -20099.2 296.319 26.1074 0.879046
611200 -16180.6 -20090.5 302.774 460.799 0.883102
611300 -16111.6 -20020 302.655 221.362 0.882964
611400 -16170.1 -20038 299.515 311.507 0.880254
611500 -16249.9 -20079.8 296.572 -215.523 0.875641
611600 -16244.8 -20095.8 298.201 -337.973 0.873049
611700 -16243.3 -20092.1 298.035 42.8651 0.873408
611800 -16263.2 -20098.4 296.981 26.2849 0.873853
611900 -16308.9 -20107.1 294.119 -114.433 0.87417
612000 -16316.8 -20143.8 296.345 -124.165 0.875333
612100 -16259 -20106.6 297.946 14.7284 0.877492
612200 -16199 -20101.8 302.22 175.085 0.879182
612300 -16250.1 -20091.8 297.489 189.506 0.879395
612400 -16304.3 -20122.8 295.689 -49.9012 0.878256
612500 -16273.4 -20130.9 298.712 15.2161 0.877063
612600 -16141.6 -20084.1 305.291 228.975 0.875447
612700 -16170.5 -20062.4 301.371 24.4513 0.872145
612800 -16223.3 -20046 296.013 -335.745 0.869189
612900 -16201.4 -20017.5 295.501 -377.488 0.86946
613000 -16136.1 -20004.3 299.537 -54.8676 0.873035
613100 -16114.5 -20005.3 301.287 76.4775 0.876999
613200 -16241.1 -20098.1 298.669 -8.00245 0.879866
613300 -16325.9 -20124 294.109 -20.1905 0.882222
613400 -16288 -20142.9 298.504 16.1432 0.884324
613500 -16233.6 -20060.2 296.317 168.199 0.885768
613600 -16165.3 -20074.6 302.718 364.401 0.885375
613700 -16179.5 -20057 300.254 192.237 0.881889
613800 -16304.4 -20122.7 295.674 -245.59 0.877365
613900 -16315.1 -20119.1 294.566 -342.458 0.875532
614000 -16242.1 -20077.8 297.022 66.7295 0.876578
614100 -16188.1 -20075.9 301.057 95.6815 0.877549
614200 -16208 -20049.3 297.456 285.583 0.877184
614300 -16255.7 -20063.7 294.872 -232.48 0.874788
614400 -16287.4 -20065.5 292.564 -285.615 0.87433
614500 -16225.2 -20081.2 298.593 53.7724 0.876472
614600 -16161.2 -20044.8 300.735 167.352 0.878052
614700 -16167.3 -20028.3 298.978 0.411939 0.878185
614800 -16244.2 -20038.9 293.843 -1.16518 0.878133
614900 -16300.8 -20073.4 292.135 -98.1619 0.878242
615000 -16218.4 -20076.8 298.773 -22.4827 0.879148
615100 -16150.9 -20035.1 300.782 -49.7262 0.880591
615200 -16175.5 -20073.6 301.859 115.093 0.88236
615300 -16232.4 -20063.1 296.638 109.2 0.883107
615400 -16257.5 -20127.4 299.668 -94.8532 0.883073
615500 -16279.4 -20117.6 297.219 2.19396 0.883579
615600 -16280 -20105.7 296.248 153.784 0.88416
615700 -16247.9 -20072.9 296.196 96.2484 0.883392
615800 -16219.5 -20084.4 299.288 -99.0724 0.881587
615900 -16225.2 -20064.6 297.306 -177.97 0.880628
616000 -16210 -20008.9 294.169 -129.071 0.881321
616100 -16107.1 -20022.6 303.197 13.0458 0.883358
616200 -16109.7 -20014.2 302.352 187.208 0.885172
616300 -16181.4 -20080.2 301.905 178.952 0.885487
616400 -16250.8 -20058.6 294.861 -47.253 0.884317
616500 -16226.2 -20054.1 296.414 91.4713 0.883053
616600 -16177.4 -20046 299.57 -85.7579 0.881194
616700 -16163.4 -20022 298.798 35.4054 0.879407
616800 -16180.8 -20063.4 300.653 -232.448 0.877736
616900 -16277.8 -20106.8 296.502 -323.396 0.87809
617000 -16316.6 -20107.3 293.534 63.3421 0.881415
617100 -16255.7 -20101.6 297.81 189.201 0.884897
617200 -16177.9 -20057.6 300.431 243.062 0.887004
617300 -16178.7 -20061.5 300.669 279.465 0.886713
617400 -16211.5 -20045.2 296.868 -152.679 0.883868
617500 -16204.6 -20052.7 297.984 -221.546 0.882006
617600 -16201.7 -20074 299.856 141.221 0.881573
617700 -16261.7 -20118.1 298.628 211.687 0.879911
617800 -16354 -20092.7 289.513 -178.709 0.876331
617900 -16293.4 -20087.4 293.793 -129.421 0.873546
618000 -16224.6 -20057 296.767 -272.054 0.872503
618100 -16173.6 -20024.6 298.209 -44.5786 0.873974
618200 -16132.2 -20002.4 299.694 128.702 0.876098
618300 -16111.7 -19982.6 299.749 -73.2785 0.877326
618400 -16095.5 -19980 300.806 -58.5085 0.879266
618500 -16163.4 -20048.4 300.838 142.76 0.881862
618600 -16257 -20102.5 297.78 67.1958 0.883375
618700 -16277 -20071.7 293.849 -216.085 0.884842
618800 -16209.8 -20071.5 299.036 288.565 0.887753
618900 -16166.8 -20060.2 301.491 162.395 0.888863
619000 -16200.4 -20008.6 294.894 351.678 0.887661
619100 -16239.5 -20015.2 292.378 -47.7729 0.883135
619200 -16178.4 -20047.7 299.619 -100.602 0.878426
619300 -16136.6 -20000.5 299.208 -68.4969 0.87461
619400 -16132.7 -20009.7 300.221 -372.716 0.871892
619500 -16197.6 -20030.9 296.833 -34.7139 0.872273
619600 -16281.7 -20127.8 297.82 104.654 0.873109
619700 -16326.9 -20113.4 293.215 -115.678 0.873108
619800 -16263.8 -20106.1 297.531 10.9856 0.87408
619900 -16221.4 -20101 300.42 35.44 0.875241
620000 -16237.1 -20042.8 294.7 -11.0555 0.87601
620100 -16192.3 -20054 299.031 -151.538 0.877477
620200 -16152.5 -20076.4 303.852 200.321 0.880018
620300 -16256.6 -20095.2 297.244 103.376 0.881297
620400 -16296.8 -20097.2 294.288 318.536 0.881019
620500 -16243.8 -20068.6 296.175 73.9273 0.877854
620600 -16156.6 -19967.1 295.072 -87.8665 0.873481
620700 -16085.2 -19949.3 299.221 -319.038 0.869941
620800 -16079.5 -19945.4 299.359 -86.505 0.868769
620900 -16107.8 -19935.7 296.417 63.5111 0.868452
621000 -16145.8 -19976.3 296.618 73.6206 0.867732
621100 -16209.5 -20032.8 296.056 -140.924 0.866544
621200 -16247.6 -20069.4 295.945 -192.614 0.866271
621300 -16213.5 -20025 295.152 -283.139 0.86833
621400 -16113.6 -20017.9 302.332 397.883 0.872512
621500 -16125.6 -20021.1 301.654 -169.335 0.874399
621600 -16199.5 -20064 299.254 203.539 0.877012
621700 -16241.3 -20078 297.102 231.364 0.878068
621800 -16226.5 -20047.3 295.871 5.25594 0.876946
621900 -16177.7 -20043.2 299.333 -55.2341 0.875619
622000 -16113.9 -20005.2 301.325 152.391 0.874422
622100 -16016.9 -19949.7 304.536 10.0603 0.872077
622200 -16039.6 -19917.4 300.283 -205.583 0.869463
622300 -16146.4 -19982.4 297.043 -238.077 0.868717
622400 -16169.8 -19977.1 294.822 -166.52 0.870144
622500 -16117.3 -19945.8 296.465 237.866 0.873166
622600 -16068.1 -19981.1 303.005 158.438 0.874708
622700 -16119.8 -20010.5 301.283 34.6989 0.874372
622800 -16166.7 -20022 298.544 -56.9241 0.873623
622900 -16186.3 -20011.6 296.218 -47.678 0.873548
623000 -16182.9 -20056.8 299.975 39.1651 0.873884
623100 -16244.8 -20068.4 296.086 -176.911 0.874238
623200 -16315.9 -20095.7 292.69 -123.003 0.876058
623300 -16266.6 -20082.1 295.46 232.249 0.879174
623400 -16164.7 -20021.8 298.676 277.323 0.88065
623500 -16139.7 -20018.1 300.334 90.3426 0.879382
623600 -16171.9 -20017.4 297.779 -196.083 0.877194
623700 -16223.7 -20048.1 296.146 -21.4564 0.876417
623800 -16275.6 -20084.4 294.938 -127.179 0.876134
623900 -16328.7 -20105.1 292.43 -273.309 0.87719
624000 -16267 -20100.4 296.847 321.971 0.88062
624100 -16190.6 -20069.6 300.381 330.451 0.881848
624200 -16196.3 -20047 298.178 -37.8479 0.88006
624300 -16198 -20045.8 297.963 23.0291 0.877895
624400 -16139 -20023.2 300.777 -134.958 0.875272
624500 -16068.8 -19948.8 300.459 -278.962 0.873951
624600 -16058.8 -19935.3 300.18 81.483 0.874957
624700 -16129.4 -19986.3 298.668 31.1026 0.875892
624800 -16220.7 -20081.7 298.975 61.805 0.876411
624900 -16272.5 -20131.2 298.803 175.992 0.87608
625000 -16306.3 -20124.2 295.642 -56.6266 0.874219
625100 -16263.7 -20039.5 292.381 -171.28 0.872573
625200 -16180 -20041.2 299.003 -182.721 0.872714
625300 -16187.9 -20062.1 300.003 75.5644 0.87449
625400 -16242.8 -20076.2 296.85 119.691 0.875865
625500 -16283.5 -20094.8 295.131 -141.518 0.876403
625600 -16263.9 -20082.7 295.713 111.212 0.878096
625700 -16153.8 -20058.7 302.376 137.346 0.878946
625800 -16150.1 -20022 299.829 -5.40456 0.878228
625900 -16204.1 -20050.8 297.867 -162.852 0.877727
626000 -16256.9 -20080.6 296.092 -120.849 0.878776
626100 -16293.7 -20109 295.44 156.232 0.880925
626200 -16335 -20135.4 294.29 17.2803 0.882191
626300 -16298.3 -20089.4 293.563 91.8832 0.882808
626400 -16197.5 -20062.5 299.292 -88.0236 0.882954
626500 -16174.6 -20077.2 302.207 149.453 0.883618
626600 -16251.1 -20115.8 299.267 132.44 0.883116
626700 -16318.2 -20143.2 296.198 -163.941 0.881332
626800 -16299.4 -20084.4 293.101 -121.712 0.880948
626900 -16231.9 -20103.7 299.815 307.468 0.881507
627000 -16217.1 -20061.2 297.676 -6.81543 0.879551
627100 -16191.6 -20006.6 295.415 -264.645 0.877551
627200 -16117.3 -19999.1 300.595 -136.479 0.87786
627300 -16110.3 -20001.4 301.316 170.096 0.879317
627400 -16145.6 -19996.4 298.191 -53.7572 0.879816
627500 -16180.1 -20011.2 296.663 71.3236 0.880409
627600 -16224.3 -20094.1 299.668 -1.22048 0.880741
627700 -16316.2 -20128.9 295.236 -146.509 0.881017
627800 -16354.7 -20175.5 295.867 153.788 0.882275
627900 -16310.5 -20125.9 295.448 54.8412 0.882475
628000 -16182.6 -20077.6 301.613 248.566 0.881906
628100 -16173.8 -20005.1 296.683 10.372 0.879213
628200 -16139.5 -19981.6 297.519 -247.428 0.876028
628300 -16076.5 -19982.4 302.459 -116.8 0.874938
628400 -16098.4 -19973.1 300.042 91.901 0.874935
628500 -16222.7 -20047.7 296.194 -146.728 0.874726
628600 -16239.8 -20058.3 295.693 -178.207 0.875866
628700 -16199.6 -20079.9 300.478 146.989 0.878402
628800 -16185.6 -20033.2 297.945 132.846 0.880005
628900 -16158.4 -20035.7 300.242 45.12 0.88037
629000 -16156.4 -20035.1 300.354 -77.6023 0.880244
629100 -16229.7 -20057.4 296.401 24.3206 0.880771
629200 -16266.5 -20066.5 294.257 68.2695 0.881114
629300 -16193.5 -20020.9 296.382 36.6615 0.880774
629400 -16108.1 -19992.7 300.809 58.0452 0.880074
629500 -16116.1 -19963.1 297.894 -14.6066 0.878788
629600 -16148.3 -20011.6 299.156 -112.6 0.877454
629700 -16213 -20042.1 296.515 -262.694 0.877243
629800 -16297.9 -20116.8 295.724 71.6248 0.879215
629900 -16381.5 -20154.6 292.177 190.54 0.881053
630000 -16339.9 -20131.4 293.599 -39.0447 0.881406
630100 -16276.5 -20098.6 295.968 -108.034 0.882294
630200 -16226.9 -20109.8 300.677 242.415 0.884024
630300 -16247.6 -20108.6 298.981 358.176 0.88351
630400 -16312.6 -20131.7 295.736 -109.869 0.879659
630500 -16347.6 -20112.4 291.533 -115.108 0.876209
630600 -16266.6 -20076.8 295.049 -296.036 0.874479
630700 -16157.4 -19994.4 297.122 42.4225 0.874978
630800 -16107.6 -20028.7 303.631 143.564 0.875391
630900 -16161.4 -19976 295.392 -431.056 0.875183
631000 -16166.4 -19995.3 296.49 75.6725 0.877857
631100 -16090 -19973.7 300.733 318.566 0.880489
631200 -15992.8 -19906.9 303.089 139.267 0.88013
631300 -16014.6 -19927.3 302.986 -17.6619 0.878276
631400 -16146.6 -20025.3 300.35 141.737 0.876512
631500 -16205.3 -20040 296.942 -102.676 0.873708
631600 -16222.6 -20018.1 293.91 -108.145 0.871391
631700 -16147.1 -19992 297.738 -160.647 0.870407
631800 -16069.8 -19926 298.612 -166.7 0.87106
631900 -16045 -19922 300.22 5.0896 0.873141
632000 -16084.7 -19944.2 298.867 205.928 0.875119
632100 -16186.7 -19996.2 294.99 -41.3519 0.875689
632200 -16255.7 -20041.1 293.125 -66.3007 0.876382
632300 -16234.7 -20055.7 295.888 62.2889 0.877657
632400 -16210.4 -20066.9 298.635 188.116 0.878335
632500 -16207.4 -20063.1 298.57 -64.5364 0.877438
632600 -16211.9 -20033.3 295.917 -89.9066 0.876879
632700 -16142.2 -19993 298.187 -107.574 0.877138
632800 -16074.7 -19965.8 301.311 34.5026 0.878392
632900 -16108.9 -20008 301.933 327.169 0.879287
633000 -16193 -20018.1 296.199 -132.3 0.877577
633100 -16203.5 -20050.3 297.884 -179.075 0.876672
633200 -16195.3 -20027.6 296.759 -9.9029 0.877548
633300 -16157 -20053 301.688 210.826 0.878524
633400 -16185 -20047.6 299.1 143.229 0.877629
633500 -16288.5 -20099.6 295.115 -152.015 0.875268
633600 -16296.5 -20073.5 292.472 -147.817 0.873795
633700 -16217 -20060.2 297.605 -142.327 0.873847
633800 -16179.9 -20041.6 299.034 147.09 0.875263
633900 -16184 -20033 298.055 125.555 0.875491
634000 -16199.7 -20042.5 297.573 -14.7589 0.874412
634100 -16233 -20072.3 297.3 90.1388 0.873247
634200 -16287.7 -20108.3 295.856 -6.39583 0.870914
634300 -16293.7 -20070.7 292.476 -169.603 0.868306
634400 -16189.9 -20035.9 297.817 -124.373 0.86713
634500 -16134.2 -20004.8 299.726 -68.86 0.867061
634600 -16161.3 -20039.7 300.322 -32.488 0.867781
634700 -16235.5 -20071.5 297.046 68.3614 0.868804
634800 -16254.7 -20048 293.738 -160.299 0.869666
634900 -16215.6 -20046.5 296.655 -113.354 0.872137
635000 -16189.2 -20043.8 298.48 -34.5675 0.875631
635100 -16198.3 -20077.9 300.428 47.6493 0.879699
635200 -16276.7 -20120.8 297.673 245.686 0.883073
635300 -16339.1 -20132.6 293.757 81.8202 0.884367
635400 -16311.8 -20137.3 296.229 279.114 0.884465
635500 -16275.8 -20097.3 295.924 43.0286 0.882106
635600 -16231.5 -20102.8 299.776 -147.267 0.879355
635700 -16222.6 -20057.3 296.942 76.8359 0.877786
635800 -16184.3 -20049 299.274 49.6869 0.875919
635900 -16077.1 -19986.2 302.71 -111.645 0.873541
636000 -16081.4 -19987.3 302.459 -8.13218 0.872039
636100 -16169.9 -20000.2 296.607 -90.5348 0.870929
636200 -16200.4 -20063.8 299.162 -104.333 0.870666
636300 -16236.2 -20069.5 296.835 -271.299 0.871663
636400 -16246.1 -20050.8 294.619 11.5793 0.874906
636500 -16148.5 -20073.6 303.944 286.439 0.878159
636600 -16160.3 -20071.5 302.872 111.536 0.878859
636700 -16257.2 -20098.6 297.462 -162.557 0.878461
636800 -16269.7 -20083.3 295.307 -267.659 0.879491
636900 -16230.3 -20101.2 299.749 242.257 0.882782
637000 -16204.3 -20068.3 299.213 184.142 0.883806
637100 -16180.5 -20033 298.326 -232.135 0.883361
637200 -16142.8 -20043.7 302.068 229.923 0.884431
637300 -16196.5 -20095.8 301.945 201.859 0.883605
637400 -16289.5 -20107 295.612 -111.293 0.881056
637500 -16290.1 -20123.7 296.859 -55.0293 0.879485
637600 -16249.6 -20139.8 301.243 155.787 0.878462
637700 -16247.2 -20077.8 296.63 34.7812 0.876214
637800 -16232.3 -20019.1 293.232 -191.895 0.874048
637900 -16143.1 -20060.4 303.338 49.9124 0.873792
638000 -16153.4 -19961.5 294.883 -62.8043 0.873465
638100 -16114.5 -19952.5 297.202 159.22 0.873101
638200 -16034 -19947.7 303.058 -254.515 0.872271
638300 -16064.8 -19952.5 301.053 -13.6454 0.87323
638400 -16109.5 -19976.7 299.459 -100.429 0.874727
638500 -16149.3 -20011.2 299.055 -33.0278 0.876651
638600 -16197.4 -20025 296.393 131.011 0.878337
638700 -16221.9 -20040.4 295.694 -11.7259 0.878854
638800 -16228.8 -20079.3 298.169 -105.32 0.87934
638900 -16237.5 -20091.2 298.411 -36.2896 0.880696
639000 -16258.9 -20090.7 296.722 214.947 0.882104
639100 -16245 -20035.2 293.497 132.917 0.881529
639200 -16146.2 -20031.1 300.834 -142.381 0.87981
639300 -16144.3 -19994.2 298.12 -92.9899 0.879292
639400 -16146.1 -19985.7 297.319 -4.31761 0.87973
