# Time-averaged data for fix TempAve
# TimeStep c_T
1312200 292.767
1312300 294.252
1312400 294.098
1312500 296.801
1312600 300.61
1312700 295.762
1312800 300.849
1312900 300.273
1313000 300.414
1313100 300.788
1313200 295.541
1313300 295.543
1313400 297.922
1313500 300.488
1313600 300.906
1313700 303.116
1313800 297.866
1313900 296.161
1314000 295.249
1314100 298.871
1314200 303.461
1314300 299.842
1314400 296.679
1314500 298.056
1314600 298.181
1314700 299.086
1314800 297.457
1314900 296.909
1315000 294.551
1315100 295.14
1315200 297.98
1315300 300.954
1315400 298.942
1315500 293.062
1315600 296.495
1315700 303.755
1315800 300.227
1315900 299.995
1316000 295.786
1316100 295.216
1316200 300.963
1316300 299.277
1316400 299.765
1316500 295.308
1316600 298.021
1316700 306.336
1316800 303.187
1316900 299.192
1317000 298.416
1317100 295.713
1317200 298.213
1317300 299.237
1317400 302.135
1317500 297.64
1317600 299.008
1317700 297.321
1317800 298.178
1317900 296.958
1318000 297.561
1318100 296.738
1318200 302.117
1318300 302.047
1318400 297.179
1318500 295.96
1318600 296.866
1318700 298.968
1318800 297.049
1318900 299.828
1319000 299.808
1319100 301.89
1319200 299.822
1319300 298.235
1319400 296.667
1319500 297.384
1319600 302.32
1319700 301.006
1319800 298.947
1319900 293.752
1320000 295.338
1320100 299.808
1320200 300.781
1320300 297.714
1320400 293.979
1320500 301.296
1320600 299.97
1320700 289.296
1320800 292.586
1320900 299.162
1321000 298.967
1321100 298.054
1321200 298.35
1321300 295.368
1321400 296.178
1321500 296.412
1321600 300.471
1321700 296.624
1321800 298.048
1321900 301.627
1322000 298.393
1322100 298.77
1322200 300.906
1322300 295.713
1322400 296.129
1322500 296.949
1322600 296.065
1322700 295.981
1322800 300.498
1322900 298.423
1323000 298.834
1323100 295.775
1323200 299.419
1323300 301.547
1323400 301.394
1323500 295.349
1323600 293.924
1323700 297.704
1323800 300.206
1323900 299.145
1324000 296.481
1324100 294.434
1324200 299.612
1324300 302.447
1324400 300.521
1324500 293.049
1324600 297.926
1324700 298.175
1324800 299.412
1324900 303.298
1325000 297.458
1325100 295.941
1325200 295.473
1325300 300.241
1325400 299.186
1325500 301.076
1325600 303.454
1325700 303.974
1325800 300.406
1325900 297.334
1326000 294.941
1326100 296.799
1326200 298.062
1326300 302.676
1326400 300.841
1326500 297.399
1326600 297.185
1326700 299.706
1326800 293.538
1326900 289.591
1327000 295.202
1327100 298.625
1327200 296.478
1327300 301.851
1327400 297.396
1327500 296.629
1327600 293.133
1327700 292.119
1327800 301.298
1327900 297.247
1328000 292.956
1328100 298.091
1328200 299.927
1328300 300.053
1328400 295.051
1328500 296.19
1328600 302.971
1328700 304.316
1328800 302.173
1328900 301.48
1329000 297.579
1329100 299.488
1329200 296.157
1329300 295.198
1329400 297.95
1329500 298.82
1329600 302.766
1329700 300.82
1329800 294.053
1329900 299.8
1330000 297.302
1330100 297.115
1330200 300.214
1330300 301.589
1330400 301.799
1330500 296.946
1330600 296.764
1330700 300.021
1330800 295.497
1330900 301.259
1331000 303.717
1331100 298.11
1331200 295.766
1331300 300.715
1331400 296.871
1331500 292.905
1331600 291.387
1331700 297.075
1331800 297.75
1331900 299.942
1332000 298.974
1332100 294.042
1332200 297.828
1332300 296.942
1332400 296.763
1332500 299.606
1332600 298.674
1332700 299.963
1332800 302.329
1332900 299.593
1333000 293.919
1333100 295.596
1333200 300.336
1333300 300.899
1333400 295.826
1333500 297.393
1333600 295.46
1333700 303.64
1333800 301.736
1333900 296.852
1334000 296.284
1334100 298.414
1334200 298.966
1334300 296.873
1334400 294.689
1334500 298.032
1334600 301.327
1334700 299.884
1334800 299.121
1334900 300.63
1335000 297.634
1335100 298.022
1335200 296.781
1335300 294.424
1335400 296.889
1335500 302.753
1335600 298.541
1335700 299.061
1335800 293.591
1335900 296.03
1336000 300.977
1336100 297.447
1336200 294.575
1336300 299.312
1336400 302.096
1336500 302.086
1336600 299.097
1336700 293.572
1336800 298.884
1336900 301.675
1337000 298.664
1337100 298.426
1337200 293.804
1337300 299.424
1337400 298.59
1337500 293.28
1337600 300.081
1337700 299.229
1337800 296.711
1337900 297.739
1338000 298.823
1338100 301.231
1338200 301.335
1338300 299.74
1338400 297.385
1338500 294.303
1338600 299.844
1338700 297.134
1338800 304.876
1338900 299.909
1339000 297.756
1339100 298.139
1339200 294.421
1339300 296.791
1339400 300.675
1339500 299.329
1339600 297.575
1339700 296.291
1339800 294.687
1339900 292.893
1340000 297.551
1340100 299.628
1340200 299.808
1340300 297.432
1340400 294.101
1340500 299.687
1340600 300.226
1340700 302.988
1340800 296.057
1340900 298.137
1341000 296.387
1341100 299.894
1341200 300.943
1341300 302.199
1341400 297.578
1341500 293.777
1341600 297.948
1341700 302.315
1341800 297.49
1341900 292.575
1342000 295.688
1342100 298.67
1342200 297.556
1342300 302.861
1342400 297.403
1342500 291.862
1342600 295.891
1342700 300.26
1342800 297.94
1342900 298.901
1343000 295.95
1343100 293.129
1343200 297.136
1343300 294.748
1343400 295.128
1343500 299.642
1343600 299.384
1343700 296.384
1343800 296.15
1343900 292.153
1344000 298.117
1344100 299.854
1344200 298.584
1344300 298.409
1344400 291.585
1344500 292.924
1344600 296.701
1344700 299.649
1344800 300.687
1344900 297.796
1345000 294.144
1345100 294.734
1345200 295.004
1345300 295.392
1345400 300.533
1345500 299.776
1345600 295.61
1345700 292.422
1345800 293.185
1345900 298.894
1346000 302.377
1346100 297.124
1346200 297.636
1346300 298.988
1346400 295.219
1346500 302.5
1346600 300.353
1346700 297.917
1346800 297.518
1346900 298.072
1347000 293.878
1347100 297.56
1347200 298.141
1347300 300.279
1347400 295.146
1347500 298.128
1347600 298.44
1347700 300.939
1347800 303.564
1347900 299.773
1348000 297.189
1348100 298.842
1348200 295.422
1348300 297.629
1348400 302.589
1348500 299.707
1348600 296.896
1348700 293.503
1348800 291.801
1348900 294.592
1349000 300.505
1349100 300.325
1349200 299.065
1349300 294.71
1349400 296.158
1349500 297.964
1349600 301.594
1349700 305.256
1349800 297.878
1349900 295.515
1350000 295.254
1350100 302.408
1350200 300.147
1350300 296.779
1350400 294.667
1350500 290.323
1350600 288.936
1350700 293.732
1350800 297.764
1350900 297.394
1351000 301.419
1351100 299.416
1351200 292.871
1351300 296.034
1351400 300.957
1351500 302.822
1351600 296.099
1351700 296.881
1351800 297.32
1351900 303.212
1352000 301.328
1352100 297.824
1352200 297.514
1352300 294.275
1352400 299.35
1352500 299.456
1352600 299.276
1352700 299.249
1352800 294.233
1352900 296.191
1353000 298.094
1353100 298.162
1353200 297.38
1353300 300.598
1353400 304.339
1353500 296.806
1353600 294.931
1353700 297.705
1353800 299.878
1353900 303.952
1354000 303.217
1354100 296.215
1354200 297.293
1354300 298.515
1354400 297.161
1354500 290.602
1354600 295.135
1354700 297.779
1354800 297.693
1354900 298.149
1355000 304.42
1355100 298.802
1355200 294.796
1355300 298.223
1355400 298.73
1355500 298.829
1355600 301.719
1355700 303.38
1355800 298.218
1355900 299.351
1356000 297.248
1356100 295.414
1356200 299.673
1356300 296.437
1356400 302.287
1356500 299.088
1356600 296.295
1356700 294.286
1356800 289.393
1356900 295.584
1357000 299.356
1357100 298.367
1357200 301.864
1357300 294.608
1357400 294.049
1357500 300.341
1357600 300.963
1357700 301.392
1357800 301.875
1357900 300.009
1358000 297.591
1358100 295.704
1358200 297.505
1358300 300.759
1358400 301.21
1358500 297.281
1358600 299.589
1358700 295.165
1358800 295.572
1358900 295.212
1359000 300.817
1359100 294.363
1359200 297.202
1359300 301.444
1359400 297.908
1359500 294.554
1359600 298.655
1359700 299.105
1359800 296.286
1359900 296.482
1360000 301.982
1360100 300.434
1360200 299.999
1360300 297.754
1360400 298.494
1360500 296.098
1360600 295.182
1360700 301.997
1360800 296.211
1360900 299.831
1361000 301.419
1361100 296.486
1361200 294.203
1361300 297.244
1361400 300.39
1361500 298.987
1361600 297.573
1361700 293.498
1361800 296.871
1361900 298.577
1362000 299.444
1362100 300.083
1362200 293.797
1362300 294.845
1362400 292.861
1362500 299.598
1362600 298.144
1362700 297.072
1362800 300.39
1362900 300.83
1363000 295.927
1363100 294.038
1363200 299.378
1363300 302.519
1363400 298.471
1363500 294.674
1363600 295.347
1363700 297.46
1363800 300.115
1363900 299.65
1364000 298.314
1364100 293.321
1364200 295.051
1364300 301.56
1364400 300.102
1364500 295.557
1364600 298.35
1364700 296.823
1364800 299.826
1364900 299.71
1365000 299.471
1365100 296.581
1365200 294.936
1365300 296.196
1365400 300.102
1365500 301.406
1365600 299.885
1365700 297.534
1365800 299.612
1365900 292.553
1366000 297.283
1366100 296.341
1366200 298.925
1366300 301.201
1366400 299.383
1366500 299.294
1366600 291.711
1366700 298.894
1366800 297.771
1366900 298.731
1367000 299.457
1367100 298.626
1367200 301.391
1367300 301.366
1367400 298.347
1367500 295.802
1367600 295.342
1367700 299.467
1367800 300.969
1367900 296.901
1368000 300.218
1368100 294.857
1368200 295.858
1368300 295.753
1368400 300.907
1368500 299.972
1368600 298.536
1368700 297.552
1368800 293.276
1368900 298.737
1369000 299.393
1369100 297.239
1369200 295.047
1369300 292.991
1369400 301.84
1369500 300.532
1369600 291.255
1369700 297.098
1369800 296.019
1369900 299.98
1370000 298.658
1370100 298.449
1370200 298.808
1370300 292.32
1370400 293.773
1370500 295.649
1370600 299.883
1370700 301.073
1370800 297.222
1370900 295.393
1371000 295.626
1371100 298.306
1371200 295.201
1371300 298.976
1371400 299.783
1371500 299.212
1371600 293.905
1371700 293.887
1371800 298.925
1371900 297.369
1372000 299.13
1372100 298.598
1372200 306.907
1372300 301.598
1372400 299.674
1372500 298.487
1372600 296.532
1372700 298.735
1372800 292.436
1372900 291.215
1373000 294.4
1373100 298.445
1373200 299.064
1373300 298.808
1373400 299.047
1373500 296.888
1373600 294.633
1373700 297.324
1373800 302.556
1373900 302.337
1374000 299.955
1374100 296.822
1374200 295.711
1374300 300.035
1374400 302.142
1374500 301.735
1374600 303.534
1374700 301.136
1374800 297.117
1374900 295.116
1375000 295.154
1375100 302.18
1375200 303.279
1375300 299.714
1375400 298.92
1375500 295.679
1375600 296.254
1375700 299.821
1375800 304.609
1375900 299.775
1376000 295.663
1376100 296.341
1376200 303.419
1376300 299.994
1376400 293.859
1376500 296.524
1376600 295.776
1376700 298.711
1376800 299.572
1376900 298.825
1377000 296.876
1377100 293.973
1377200 295.762
1377300 297.572
1377400 298.946
1377500 298.223
1377600 295.905
1377700 289.185
1377800 298.4
1377900 299.676
1378000 294.799
1378100 299.469
1378200 302.221
1378300 295.576
1378400 294.503
1378500 298.578
1378600 298.083
1378700 299.452
1378800 303.916
1378900 299.981
1379000 297.307
1379100 296.475
1379200 298.062
1379300 299.816
1379400 300.077
1379500 300.453
1379600 301.888
1379700 298.359
1379800 295.775
1379900 294.862
1380000 295.178
1380100 301.13
1380200 300.713
1380300 294.166
1380400 299.89
1380500 298.361
1380600 293.172
1380700 294.37
1380800 298.184
1380900 299.081
1381000 298.816
1381100 298.231
1381200 296.28
1381300 300.372
1381400 302.03
1381500 299.435
1381600 298.093
1381700 298.257
1381800 298.564
1381900 295.693
1382000 297.504
1382100 297.663
1382200 301.97
1382300 297.124
1382400 298.645
1382500 297.567
1382600 292.611
1382700 294.32
1382800 298.51
1382900 296.845
1383000 298.135
1383100 299.799
1383200 298.97
1383300 296.531
1383400 294.009
1383500 297.082
1383600 297.842
1383700 300.874
1383800 299.043
1383900 296.421
1384000 300.021
1384100 298.006
1384200 294.841
1384300 295.889
1384400 299.543
1384500 299.48
1384600 302.223
1384700 301.034
1384800 299.678
1384900 296.567
1385000 293.489
1385100 299.428
1385200 301.549
1385300 297.606
1385400 298.234
1385500 299.561
1385600 293.383
1385700 296.899
1385800 297.912
1385900 296.652
1386000 298.55
1386100 301.652
1386200 302.743
1386300 299.223
1386400 299.192
1386500 298.074
1386600 295.65
1386700 292.253
1386800 296.583
1386900 299.011
1387000 299.949
1387100 298.806
1387200 294.587
1387300 295.924
1387400 300.699
1387500 301.572
1387600 298.517
1387700 296.645
1387800 297.048
1387900 301.164
1388000 300.991
1388100 301.595
1388200 296.771
1388300 295.014
1388400 301.328
1388500 300.018
1388600 297.452
1388700 296.804
1388800 296.929
1388900 298.687
1389000 302.551
1389100 303.375
1389200 296.687
1389300 296.896
1389400 296.005
1389500 300.22
1389600 300.864
1389700 302.122
1389800 300.88
1389900 297.99
1390000 295.602
1390100 297.514
1390200 297.964
1390300 304.298
1390400 300.282
1390500 295.946
1390600 294.431
1390700 297.05
1390800 298.022
1390900 302.594
1391000 300.413
1391100 297.253
1391200 297.433
1391300 295.833
1391400 301.366
1391500 305.271
1391600 301.77
1391700 296.982
1391800 298.158
1391900 297.207
1392000 297.709
1392100 305.252
1392200 298.765
1392300 295.476
1392400 298.6
1392500 299.728
1392600 300.169
1392700 305.596
1392800 300.666
1392900 299.451
1393000 297.667
1393100 294.355
1393200 301.629
1393300 302.734
1393400 302.869
1393500 296.43
1393600 298.818
1393700 296.053
1393800 296.809
1393900 301.382
1394000 299.575
1394100 300.406
1394200 295.96
1394300 296.041
1394400 298.742
1394500 296.456
1394600 301.004
1394700 303.946
1394800 298.84
1394900 298.597
1395000 299.154
1395100 294.46
1395200 295.227
1395300 298.236
1395400 297.499
1395500 297.983
1395600 306.099
1395700 297.944
1395800 299.119
1395900 294.186
1396000 295.479
1396100 299.066
1396200 301.834
1396300 296.635
1396400 293.22
1396500 296.829
1396600 301.222
1396700 297.978
1396800 294.481
1396900 296.604
1397000 299.306
1397100 297.726
1397200 299.828
1397300 299.111
1397400 294.248
1397500 294.774
1397600 300.093
1397700 302.024
1397800 300.156
1397900 299.659
1398000 296.561
1398100 296.538
1398200 291.571
1398300 298.876
1398400 301.376
1398500 298.562
1398600 295.109
1398700 295.17
1398800 297.235
1398900 303.145
1399000 297.246
1399100 298.341
1399200 294.098
1399300 297.652
1399400 299.161
1399500 303.562
1399600 302.733
1399700 295.573
1399800 295.338
1399900 297.537
1400000 300.895
1400100 298.149
1400200 300.107
1400300 296.963
1400400 295.838
1400500 297.649
1400600 301.552
1400700 295.63
1400800 296.428
1400900 293.942
1401000 298.017
1401100 300
1401200 299.302
1401300 297.139
1401400 293.649
1401500 294.342
1401600 299.002
1401700 301.758
1401800 297.575
1401900 296.811
1402000 295.825
1402100 295.509
1402200 303.714
1402300 299.125
1402400 298.774
1402500 297.03
1402600 297.823
1402700 295.496
1402800 300.651
1402900 300.205
1403000 296.965
1403100 294.925
1403200 292.054
1403300 295.994
1403400 296.807
1403500 300.849
1403600 298.638
1403700 295.812
1403800 293.417
1403900 296.066
1404000 299.148
1404100 298.037
1404200 297.788
1404300 298.316
1404400 300.795
1404500 292.641
1404600 292.655
1404700 297.678
1404800 300.859
1404900 296.209
1405000 295.96
1405100 299.077
1405200 305.082
1405300 296.859
1405400 299.49
1405500 297.1
1405600 293.4
1405700 294.183
1405800 293.352
1405900 297.383
1406000 298.106
1406100 296.941
1406200 298.708
1406300 300.554
1406400 304.682
1406500 302.229
1406600 302.459
1406700 296.346
1406800 293.294
1406900 299.352
1407000 298.409
1407100 298.363
1407200 298.364
1407300 293.747
1407400 293.144
1407500 296.999
1407600 298.251
1407700 299.358
1407800 294.283
1407900 299.1
1408000 303.152
1408100 297.894
1408200 297.423
1408300 294.42
1408400 302.712
1408500 303.566
1408600 299.984
1408700 298.19
1408800 296.416
1408900 297.683
1409000 302.968
1409100 303.445
1409200 302.693
1409300 297.001
1409400 296.928
1409500 296.964
1409600 300.829
1409700 300.589
1409800 297.838
1409900 290.758
1410000 299.58
1410100 297.53
1410200 300.471
1410300 304.366
1410400 302.317
1410500 298.963
1410600 299.088
1410700 296.944
1410800 296.469
1410900 293.451
1411000 294.624
1411100 296.554
1411200 300.339
1411300 301.633
1411400 296.985
1411500 291.321
1411600 297.965
1411700 301.225
1411800 302.897
1411900 297.352
1412000 295.811
1412100 293.214
1412200 298.008
1412300 298.061
1412400 298.667
1412500 299.917
1412600 298.108
1412700 296.745
1412800 296.858
1412900 296.01
1413000 297.853
1413100 301.137
1413200 301.296
1413300 295.54
1413400 295.565
1413500 301.628
1413600 301.245
1413700 300.05
1413800 299.173
1413900 296.135
1414000 298.101
1414100 298.083
1414200 295.817
1414300 300.509
1414400 300.691
1414500 298.878
1414600 296.052
1414700 294.189
1414800 300.121
1414900 300.968
1415000 298.69
1415100 299.577
1415200 296.914
1415300 300.555
1415400 291.606
1415500 294.315
1415600 296.061
1415700 298.632
1415800 301.735
1415900 297.656
1416000 294.464
1416100 297.052
1416200 296.279
1416300 302.079
1416400 296.327
1416500 295.34
1416600 294.836
1416700 295.525
1416800 297.547
1416900 297.826
1417000 300.252
1417100 297.775
1417200 292.55
1417300 291.302
1417400 295.581
1417500 300.216
1417600 300.748
1417700 295.252
1417800 293.786
1417900 296.08
1418000 298.501
1418100 293.678
1418200 303.447
1418300 301.059
1418400 296.328
1418500 296.331
1418600 297.104
1418700 298.561
1418800 301.682
1418900 303.023
1419000 301.478
1419100 298.671
1419200 298.076
1419300 296.32
1419400 294.739
1419500 302.777
1419600 300.016
1419700 301.927
1419800 297.845
1419900 294.978
1420000 298.478
1420100 299.785
1420200 302.23
1420300 302.01
1420400 302.829
1420500 302.019
1420600 299.572
1420700 297.476
1420800 295.76
